year,present_price,driven_kms,fuel_type,transmission,selling_price,owner
2019,10.59,128325,0,0,6.946305407534937,0
2014,14.11,29337,1,1,7.1837911044197975,1
2021,4.58,87949,0,1,2.6834844345471693,0
2009,2.06,10276,1,1,1.675828186135963,0
2008,16.67,61151,0,1,10.24533796437662,0
2014,13.85,62887,1,1,7.419195155986632,1
2021,15.65,91442,1,1,8.081293620792037,0
2014,20.26,59847,0,1,14.84783472307474,0
2021,16.87,68653,1,1,9.055790318767489,1
2009,6.02,66622,1,0,3.5534560509757522,0
2006,10.3,37810,1,0,5.234529247621271,1
2010,22.84,87842,0,0,14.578803410326028,0
2006,19.71,132225,1,1,11.449266613533174,0
2017,14.8,20503,0,1,10.862543605887902,0
2015,7.88,94761,1,1,5.2710987457992715,0
2015,8.95,136439,1,0,6.761698843689398,0
2020,18.84,21590,0,1,10.357359822452347,0
2015,21.58,76624,1,0,12.022010522011328,1
2019,17.44,130356,1,1,9.855301354621803,0
2020,20.62,52727,0,0,10.923249235239217,0
2015,19.63,88471,1,0,10.768535150956238,0
2020,5.44,18068,0,0,4.4920490199260135,0
2012,11.75,126923,0,1,7.09375253483814,0
2008,5.52,148367,0,0,3.2087496904031405,0
2012,7.41,21390,1,1,5.060611601254472,0
2008,21.99,116752,0,1,15.410077875832833,0
2007,12.88,104754,0,1,6.488258841667421,0
2007,14.31,85969,1,1,11.47465275208486,0
2009,6.1,87064,0,1,2.53638801908789,0
2014,9.18,31281,1,0,6.774607818356679,0
2010,7.3,64189,1,1,5.22448480323567,0
2005,6.74,58511,1,1,5.292833653863096,0
2009,16.67,132115,1,1,10.979637070533743,0
2013,7.91,18605,0,1,3.831749745894618,0
2016,16.54,110318,0,1,9.686150377067472,0
2018,3.34,142453,0,0,1.3715173859955379,0
2006,5.26,29810,0,0,3.6476771695650196,0
2021,8.31,51869,0,1,6.597063559758213,0
2018,15.73,42955,1,0,9.659472564382627,1
2017,17.54,71388,0,0,9.119785564551144,0
2013,12.18,20207,0,1,6.631180105288681,0
2019,12.25,32031,0,0,7.034924047427965,0
2019,18.66,90807,1,1,12.692573799260249,0
2015,2.36,81312,1,0,1.0668287857148262,0
2020,9.85,69766,0,0,7.315036524277701,0
2021,20.83,99833,1,0,17.059236079226203,0
2008,15.87,121041,0,1,13.002550716650418,0
2005,9.76,126185,0,0,7.624408782220199,0
2012,22.83,20350,1,0,9.757780720101918,1
2021,19.77,110859,1,1,14.329016119910614,0
2007,8.09,78487,0,1,4.286958569817534,0
2019,16.84,133853,0,0,8.208515060259556,0
2019,15.7,63117,1,1,11.587837781674061,1
2018,11.23,111084,0,0,6.756638034255685,0
2018,10.44,33782,1,0,6.282710568058456,1
2006,9.9,38454,0,1,4.509584530005365,0
2017,16.19,77904,1,1,7.308076209345735,1
2018,12.18,139936,0,1,9.189759326156269,0
2011,21.13,132258,0,0,8.605350812130986,0
2007,17.4,121668,1,1,9.649172645512774,0
2019,3.61,134184,0,0,2.473891146797016,0
2018,16.72,26566,0,1,9.481453810636182,0
2015,8.24,148262,1,0,6.75956330010122,0
2019,15.63,48333,0,1,6.9707526892695855,0
2017,17.64,131929,0,0,11.305083249947637,0
2010,7.31,99571,0,1,5.119079642038132,0
2007,12.51,130263,1,0,9.843434071598429,0
2019,6.38,142661,1,1,4.095862480509758,0
2009,3.2,35235,1,1,2.1245889801229296,0
2014,10.7,10159,0,0,5.384782157354756,0
2011,10.35,114859,0,1,4.868179487286471,0
2021,24.9,117507,0,0,14.81569882866911,0
2011,12.27,149316,0,0,9.327561628095825,0
2016,9.67,24743,1,1,4.411227347333708,0
2021,15.35,56101,0,0,7.577254411105049,0
2017,4.04,131534,0,1,2.3417801152288713,0
2008,24.12,94227,0,1,11.272282494141903,0
2014,16.6,81126,1,0,8.149491135033433,0
2007,19.36,66071,0,1,16.54743170012096,0
2013,5.92,84763,0,0,3.22663757617522,0
2017,11.42,56154,0,0,7.658710616110629,0
2019,11.72,17016,0,1,8.820255476754916,0
2008,20.9,99678,0,1,12.632981644726566,0
2019,2.03,122056,1,0,0.7271985538548503,0
2006,8.92,64238,0,0,3.2830000508297363,0
2019,24.57,68608,0,1,13.692537488540314,0
2012,12.92,99081,0,1,9.18214568950043,0
2012,10.8,60961,0,1,6.924875998909731,0
2021,4.76,36917,0,1,2.1153268560376204,0
2016,24.41,37990,0,0,15.855554731460987,0
2014,2.46,72551,0,1,3.1603746804865613,0
2013,18.96,90811,0,0,14.504553541137145,0
2009,19.68,65103,0,0,15.658180257951367,0
2010,7.6,116122,0,1,5.16945032580919,0
2006,17.45,29008,1,0,9.567057238156274,1
2017,4.14,42402,1,1,3.453823794428385,0
2010,7.91,146865,1,0,4.534743174007301,0
2009,20.12,146643,1,1,14.15244110818017,0
2005,21.89,123550,0,0,14.543756524078553,0
2010,16.0,101218,1,0,7.279868044473689,0
2010,13.66,143296,1,1,10.547171760330631,0
2020,5.66,130779,0,1,4.641362729399788,0
2008,3.45,139714,1,0,1.6398382518110062,0
2015,4.71,42441,1,0,3.573602064736239,0
2013,7.23,72368,0,1,3.1169296484827016,0
2007,9.86,102122,0,0,6.247354121113214,0
2012,10.76,54760,0,1,7.310058368722131,0
2009,9.97,33478,1,0,6.7125422075376475,0
2008,7.5,137881,1,1,6.078273826341871,0
2010,13.72,81854,0,0,10.702204205504652,0
2006,20.98,104230,0,1,15.9393352732885,0
2015,8.43,95716,1,1,4.796569413684965,0
2008,23.67,108538,0,0,20.14893956430707,0
2019,22.09,25372,1,1,11.129346395524376,1
2010,5.72,39796,0,0,4.1932626865119635,0
2021,20.08,108826,0,1,11.343899829791331,0
2010,15.22,130592,1,1,6.770525283235858,0
2006,15.03,103635,0,1,10.68741392362889,0
2019,10.99,121022,0,0,5.555980839756498,0
2015,13.53,64040,0,1,7.6441188056742,0
2012,11.14,85357,1,0,5.05498804481638,0
2017,14.41,88356,0,1,7.119163154521878,0
2016,16.44,26211,0,0,8.700476844150435,0
2009,17.51,115426,0,0,8.546869193183085,0
2010,14.25,15842,0,0,9.38972904757996,0
2008,18.59,76852,0,1,8.650174093853007,0
2005,5.25,135737,0,0,4.178219511062071,0
2021,6.88,55968,1,1,3.660400347872266,0
2016,20.83,27508,1,0,16.26820638937896,1
2019,9.42,64575,0,0,7.601292101902568,0
2005,2.53,76914,1,0,1.119287475422479,0
2018,5.54,77055,1,0,4.2287162057177,0
2010,7.14,97697,0,1,6.332792362860308,0
2009,24.02,116239,1,0,20.400291851777332,0
2015,15.18,133106,1,0,9.952416974532001,0
2008,23.45,15355,1,1,11.803546093765652,1
2017,15.23,64120,1,0,10.97530368368773,1
2015,13.03,48342,1,0,8.55331353401994,1
2007,9.22,12257,1,0,5.700118045789225,0
2005,15.95,37364,1,0,8.64842045529551,1
2010,5.2,121715,1,1,4.546284437302953,0
2014,22.66,36654,0,1,18.74285479948633,0
2009,21.07,91423,0,0,11.356952318857566,0
2014,9.3,39320,1,1,3.8436611928802336,0
2016,23.91,30808,1,1,13.051642546732094,1
2006,20.98,62389,0,0,15.319481720455123,0
2017,17.33,128581,1,1,12.161311850537338,0
2012,4.8,137927,1,0,3.5904428268480197,0
2006,13.0,44773,0,1,7.378008580049334,0
2005,13.64,86396,0,1,9.597694052291615,0
2009,7.35,117692,0,1,3.778052939030838,0
2013,3.84,67505,1,0,1.847944025577835,0
2021,19.86,95896,1,1,15.880333729698725,0
2013,4.81,28135,0,0,4.129373930053811,0
2015,15.67,100887,0,0,13.155858612085693,0
2019,23.54,132118,1,1,19.895386510116627,0
2010,22.15,57377,0,0,12.22155281599495,0
2007,8.39,72491,1,1,5.666150158965951,0
2021,21.58,68283,1,0,15.421532149209874,1
2009,2.01,26923,0,0,1.3313059147662751,0
2016,2.41,57591,0,1,1.440103004848203,0
2018,15.86,72261,1,1,8.885589997415005,1
2015,10.39,64336,0,1,5.55147042386138,0
2013,10.89,84083,0,1,7.545987672745348,0
2006,14.98,70948,0,0,8.660460080692154,0
2016,6.41,36672,0,0,3.4755297378345937,0
2007,6.87,14213,1,0,2.753910412093898,0
2007,13.15,72507,1,1,7.387268499734182,1
2005,19.35,67134,1,0,15.3318109020483,1
2012,16.25,143172,1,1,9.746092473677697,0
2012,8.84,38172,0,0,7.172136080075563,0
2015,11.9,30132,0,1,8.025382932978003,0
2013,5.93,28199,1,0,4.746814329717779,0
2009,3.72,46609,1,0,1.726982979131721,0
2018,20.0,149088,0,1,16.885852992194856,0
2007,8.1,41881,1,0,5.662173186942172,0
2009,6.09,34472,1,1,5.42923254299464,0
2009,17.91,64131,0,0,13.139022105194249,0
2018,16.22,22828,1,0,8.9194533944133,1
2008,16.56,106664,0,1,7.624556638991222,0
2017,7.26,142473,0,1,3.6569069712659283,0
2014,7.35,25193,1,0,5.2556654671393295,0
2012,7.08,112518,0,0,4.405373119731003,0
2012,6.0,29611,1,0,3.446404958863876,0
2011,17.08,86240,0,0,10.587163310216857,0
2012,21.5,12745,1,0,9.423101726987028,1
2018,18.66,65243,1,0,7.803650433966028,1
2010,20.22,13866,1,1,12.553744511422156,1
2005,11.31,138681,0,1,5.664607763154058,0
2019,17.04,81354,0,1,10.321350709751872,0
2005,10.15,61374,1,0,6.958838544169683,1
2021,14.09,124397,0,0,8.223743518999827,0
2005,13.08,134577,1,0,10.347903375705426,0
2019,6.07,91029,1,1,3.893341161071661,0
2006,10.9,103574,0,1,6.890340474276236,0
2018,24.17,40431,1,0,15.431202815923584,1
2012,7.72,39336,0,0,5.946399880154871,0
2012,5.08,50992,1,1,3.9573587939413954,0
2011,11.63,65350,0,1,8.734437226799724,0
2010,20.18,79561,1,1,15.182157714387316,1
2010,15.39,61955,1,0,7.0555007968938455,1
2007,17.66,71240,0,0,9.62630974806787,0
2011,6.36,147227,1,0,3.8261529675556973,0
2012,16.24,56607,1,1,13.588754840171548,1
2014,9.44,62870,0,1,6.733086922262241,0
2019,21.19,74110,1,0,15.872517835202176,1
2019,16.47,126895,0,0,8.990945626688815,0
2005,6.57,14426,1,1,5.144613834116094,0
2011,3.49,37606,0,0,1.7579732645591395,0
2008,2.98,38151,1,1,1.4327736582055421,0
2010,10.54,21308,1,1,5.576844789174091,1
2005,8.11,100306,1,0,5.6999762481158935,0
2009,16.86,116984,0,1,11.323700399562638,0
2005,13.48,12204,0,0,10.612402998212724,0
2008,8.12,102769,0,1,4.319905565438534,0
2006,5.43,97265,0,1,3.80157765047874,0
2014,4.93,41131,1,0,2.9262252077638014,0
2009,21.89,62428,1,1,11.785114108670902,1
2014,7.6,43870,0,0,5.460379217873783,0
2005,16.99,113547,0,0,12.908305749952829,0
2010,20.65,59067,0,1,15.31784432136832,0
2017,16.12,122217,1,0,13.541235610822948,0
2019,21.77,108934,0,0,16.485943358314152,0
2008,11.03,84707,0,0,6.380776270609024,0
2017,23.99,71215,1,0,17.697620181846542,1
2019,5.06,59429,1,0,2.4186910196402116,0
2012,4.35,92152,0,0,2.5415535395920945,0
2009,17.15,118048,1,1,8.250231229805555,0
2019,23.69,148731,0,0,17.14172413309671,0
2008,20.6,87240,1,1,15.733622555745802,0
2016,3.76,123688,0,1,2.5958319018864127,0
2017,8.43,56473,0,0,5.748331472185323,0
2006,23.4,106762,0,1,18.80209321319739,0
2008,7.82,116956,0,1,3.5819394693134217,0
2008,19.97,128452,1,0,11.149727239333364,0
2015,20.98,136311,1,0,15.984551174207752,0
2009,13.4,17006,1,0,7.523559376391118,1
2015,10.89,84218,1,1,7.758464912179433,0
2014,12.35,42430,0,1,5.314635170627983,0
2012,7.22,33091,0,0,4.745641400330246,0
2010,22.46,33989,1,0,16.696554647411656,1
2010,12.36,85451,1,1,8.616603343126545,0
2012,22.3,28990,1,1,16.539190001063037,1
2019,4.43,100270,1,1,3.5618257464339904,0
2018,24.73,90360,1,1,18.955311142560543,0
2015,12.2,46081,0,0,7.916107284688665,0
2016,3.1,118272,0,1,1.4435789251800935,0
2017,2.87,26241,0,1,1.9667616169982896,0
2012,19.16,134932,1,1,8.633800592173602,0
2005,17.16,15939,1,1,13.458496597881966,1
2019,20.45,123000,1,0,11.759695401943793,0
2012,4.42,45063,1,0,3.124960636108666,0
2015,2.82,57118,0,1,1.8513377730932499,0
2016,13.7,94703,0,1,10.72050424427927,0
2016,10.91,138557,1,0,9.286607272988514,0
2008,12.62,37076,0,0,7.860509905179836,0
2020,24.81,54605,0,1,19.489621462814643,0
2008,24.33,94565,1,1,13.223778950188427,0
2009,23.67,49121,1,0,15.18201524324475,1
2009,20.03,41433,1,0,15.969486397424152,1
2012,10.16,53309,1,0,6.557037633716834,1
2014,11.48,77468,1,0,9.367735778244995,1
2021,14.64,77293,1,0,7.526530486286763,1
2013,21.1,106258,0,0,9.273101586208814,0
2018,3.58,48405,0,1,3.0031242824722866,0
2012,11.76,53527,1,0,6.244596889596811,1
2013,3.9,87227,0,0,3.6454711323440585,0
2015,13.84,141564,1,0,10.709527011346754,0
2005,22.67,149883,1,0,11.729353020227128,0
2018,20.0,103344,1,1,13.608789894937303,0
2009,7.24,57153,1,1,3.880272668078394,0
2018,24.45,118042,0,0,15.523618648585742,0
2008,17.35,64110,1,1,7.817039377204471,1
2005,2.24,38328,0,1,1.2402680080677873,0
2012,7.87,122911,1,1,5.240169733532787,0
2019,8.0,22867,1,1,5.513646742520559,0
2019,3.59,69234,1,1,3.2932071137909555,0
2013,24.08,35851,0,1,18.175864287477662,0
2013,13.0,41279,1,0,9.164299825112481,1
2014,22.6,83402,1,0,15.082125322489127,0
2013,9.41,25449,1,0,7.486638690277669,0
2007,4.88,86221,0,0,2.80817228906132,0
2015,12.91,99080,0,0,9.067862529263078,0
2010,4.62,15451,0,1,4.133993324194059,0
2006,13.18,97178,1,0,7.644806282253639,0
2011,23.17,73761,0,0,16.818206671579844,0
2006,13.98,48870,1,1,11.309125600152177,1
2021,16.18,106566,0,1,13.071281785606544,0
2015,5.6,133749,0,0,3.883790039016109,0
2016,3.01,133765,1,1,2.2497466014485434,0
2011,4.55,134881,0,1,2.262654272590398,0
2010,15.77,138389,1,1,6.992854566906962,0
2005,4.19,35372,1,1,3.7778688062911874,0
2021,10.65,13642,0,0,4.701058596319084,0
2015,14.65,44064,1,1,11.61005397615181,1
2021,10.94,24122,1,0,5.236273914384068,1
2011,5.76,78431,0,0,2.096392743319271,0
2021,8.3,65745,0,1,5.25541405716063,0
2013,23.35,60081,1,1,16.893992195886778,1
2021,17.55,149783,0,1,9.000585696819305,0
2012,13.41,149271,1,0,8.947860501677253,0
2021,2.29,86253,1,1,0.3657049007728286,0
2011,24.83,46191,0,1,13.078462501052309,0
2005,17.44,20211,0,1,8.880296852206579,0
2017,9.29,121086,0,1,6.196965690599747,0
2021,22.22,111971,0,1,15.133047375302574,0
2017,7.94,103783,1,0,3.808620823887412,0
2020,14.51,135681,1,1,11.731609883763989,0
2012,16.63,97893,0,1,13.725766462062102,0
2005,7.08,87960,0,1,4.680322600275053,0
2018,24.5,94388,1,0,15.880874016024359,0
2019,19.21,32601,1,1,16.463352015413257,1
2006,14.83,149227,1,0,12.982882276657573,0
2021,6.15,29710,1,0,4.689834662874427,0
2010,3.24,118714,0,1,2.162507882761029,0
2008,9.36,138727,1,1,6.746728824889379,0
2005,19.32,73227,1,1,15.30660591135483,1
2012,8.19,146039,0,0,4.513300115130426,0
2011,14.41,94289,1,0,9.085146447754935,0
2007,18.74,15722,1,0,14.484041002013273,1
2014,4.48,91050,0,0,3.3067254482689306,0
2014,17.76,93596,0,0,10.619682784297407,0
2018,4.11,76732,0,0,3.188114174958573,0
2006,24.2,78323,1,1,11.318094633965641,1
2005,13.23,33816,1,1,7.9479750604061605,1
2011,5.47,50695,0,0,4.564181668426835,0
2012,9.87,65841,0,1,5.496630518784163,0
2005,11.51,138498,1,1,5.8043544707685255,0
2007,19.44,117096,0,0,16.02555364430185,0
2012,19.1,102764,0,0,10.716285233384909,0
2019,16.07,95744,0,1,8.303483781979569,0
2009,4.44,38482,1,0,3.1177410835384394,0
2007,5.49,19171,1,0,3.619103044213248,0
2005,4.16,110755,1,1,3.0307896988178293,0
2019,15.27,118125,1,0,11.402805318955686,0
2012,22.17,140722,1,1,11.480119889658884,0
2006,11.98,116082,1,1,8.31179605626346,0
2007,5.7,13696,0,1,3.8255878081399493,0
2018,14.83,136310,1,1,11.302485047705815,0
2018,20.67,29149,1,1,13.470067189503963,1
2015,19.06,140064,0,0,12.504047130116815,0
2020,22.27,63521,1,0,14.777884984572044,1
2008,8.39,55740,1,0,4.899452348267713,0
2009,6.46,116611,0,0,4.358326062789922,0
2018,22.24,146028,0,1,16.789231206859277,0
2020,17.12,76641,0,1,12.317740060100046,0
2011,9.15,73811,1,0,6.246742094964922,0
2014,19.07,73232,0,1,12.86224893624361,0
2011,20.75,25417,1,0,15.300716349506533,1
2005,16.14,122492,1,0,11.941849645059039,0
2020,17.82,40099,1,0,12.834679480769932,1
2008,10.63,128474,1,1,8.223578676309065,0
2006,14.39,19256,0,1,10.738227865158029,0
2005,14.06,44681,0,1,8.695328289403884,0
2019,21.51,101328,1,1,15.513515828924461,0
2009,21.32,53361,0,0,18.280263059346883,0
2015,21.15,44540,1,1,15.0347300158095,1
2014,2.25,94700,1,1,1.7019310592559915,0
2006,19.24,88532,1,1,13.938799699223464,0
2007,19.45,137626,0,0,11.522676232853632,0
2016,17.6,143943,1,0,9.410623184774398,0
2009,19.39,56002,1,1,11.31619881338696,1
2009,21.37,59812,0,1,17.95597193062974,0
2010,12.82,118946,0,1,9.012032891087776,0
2013,13.55,76668,0,1,8.721870690833555,0
2006,4.87,109003,0,0,4.064847858773286,0
2016,10.86,52998,1,1,7.4864467533301475,1
2007,16.8,114601,0,1,11.854586543493163,0
2016,19.95,17812,1,1,15.380009374322002,1
2021,7.0,71844,0,0,5.253950128180761,0
2014,5.17,143251,0,0,2.252197660562943,0
2018,17.25,84601,0,1,10.477807535007692,0
2021,2.04,149347,0,1,1.6029966050590854,0
2021,6.1,57857,0,1,3.5678331309735465,0
2018,2.67,135555,0,1,1.87865223450191,0
2013,5.84,30700,1,1,4.082019143176389,0
2012,6.17,103330,0,0,2.511915280443975,0
2006,10.92,73353,0,0,7.413734508930305,0
2017,11.25,110772,0,0,5.872437157553794,0
2011,22.11,101502,0,1,14.014530059383073,0
2013,13.73,123943,1,0,12.043317007240075,0
2015,18.64,119850,0,0,13.956428660488292,0
2018,4.4,55095,0,0,2.3750243602837595,0
2008,7.19,25523,0,1,3.7454478990428015,0
2017,18.17,72433,0,1,9.1569845150999,0
2006,3.21,29991,1,0,2.4179737737921445,0
2009,13.19,20775,0,1,6.631184942761225,0
2015,15.79,94995,1,0,11.551413938611155,0
2010,15.85,132808,0,0,8.63088791395632,0
2014,2.53,147686,1,0,2.3225224819461974,0
2008,9.41,17415,1,0,5.33679727394542,0
2013,16.64,47044,0,1,9.53063297823321,0
2010,5.43,59976,0,1,4.201582431745561,0
2006,17.99,13832,1,1,9.856643336579051,1
2021,19.16,44148,1,1,9.357060279652302,1
2009,24.59,122230,0,0,17.641603291877487,0
2010,6.83,95076,1,1,5.091821919546239,0
2016,20.98,48402,1,0,15.249238572125034,1
2014,13.97,48578,1,1,6.694263312267992,1
2010,10.59,100453,0,1,6.229069803279434,0
2012,4.81,85715,1,1,2.00453887422084,0
2006,18.92,121435,1,0,8.20415387170678,0
2016,7.42,105742,1,0,6.333585403665818,0
2017,10.54,55475,0,0,7.847108793912929,0
2011,3.44,70142,0,0,2.8603673939872802,0
2014,20.43,103526,1,1,13.592755148351058,0
2017,19.63,61001,0,0,10.41268279705231,0
2021,18.87,67649,1,0,14.51391884544102,1
2018,8.89,35711,0,1,4.111670276411832,0
2006,5.99,40106,0,1,2.5936388196703986,0
2015,16.66,75458,1,0,10.655055645828085,1
2005,13.41,140429,0,1,9.189167960308941,0
2008,6.1,111754,0,0,4.643480163147457,0
2015,17.78,148286,0,1,8.821897620665098,0
2012,24.8,136479,1,0,13.8906472725852,0
2015,19.19,146213,0,0,12.452174055022239,0
2008,19.02,38884,0,0,10.60378263173177,0
2021,23.86,12708,1,0,19.583209704792147,1
2011,6.67,28375,0,0,2.9033292419560297,0
2012,15.01,25088,0,1,10.034838415199065,0
2007,24.53,67615,0,0,17.9882476109129,0
2006,5.8,120138,0,0,2.684267995542535,0
2019,18.11,20014,0,0,13.07157888010289,0
